,userId,trackId,rating,heard
67032,622,53489001,1,0
67033,562,21838201,1,0
67034,562,86483013,2,0
67035,622,76401318,1,0
67036,562,80947484,1,0
67037,622,79962226,3,0
67038,562,2609199,2,0
67039,562,6081186,2,0
67040,562,73399731,3,0
67041,562,17217573,2,0
67042,562,71605337,1,0
67043,562,86547763,1,0
67044,622,16162722,1,0
67045,548,16995428,2,1
67046,562,73205697,1,0
67047,622,34321711,3,0
67048,548,73691383,1,0
67049,562,85369522,1,0
67050,548,1528629,2,0
67051,562,56050751,1,0
67052,548,78852759,1,0
67053,562,4967715,1,0
67054,548,73399731,2,0
67055,562,74041643,1,0
67056,562,4566336,1,0
67057,622,9188742,2,0
67058,562,77279367,2,0
67059,622,10200421,1,0
67060,562,8348762,2,0
67061,622,71752391,1,0
67062,562,73331759,2,0
67063,562,9779570,1,0
67064,622,76118727,1,0
67065,562,73687753,1,0
67066,622,72718191,3,1
67067,562,77273513,2,0
67068,562,82548950,1,0
67069,622,5953902,1,0
67070,622,72325972,1,0
67071,622,72135139,1,0
67072,562,74476228,4,0
67073,562,76551964,3,0
67074,562,75851194,2,0
67075,548,73675971,1,0
67076,562,8629910,1,0
67077,562,72482166,1,0
67078,548,55629131,2,0
67079,622,62343841,2,1
67080,562,70555369,1,0
67081,548,6829354,1,0
67082,562,73378305,1,0
67083,622,16878842,3,1
67084,548,73687753,1,0
67085,548,70563713,2,0
67086,562,14556837,2,0
67087,562,8750746,3,0
67088,622,25580011,3,0
67089,548,89978661,2,0
67090,548,74984635,1,0
67091,622,73561246,1,0
67092,548,66107883,1,0
67093,622,45790471,2,0
67094,548,4250024,2,0
67095,622,13385260,1,0
67096,548,56930031,1,0
67097,622,77329649,3,0
67098,548,68254523,2,0
67099,622,63776202,1,0
67100,548,11335416,1,0
67101,622,3164755,2,0
67102,548,84922427,2,0
67103,622,65007713,1,0
67104,548,68091989,1,0
67105,548,13176911,2,0
67106,622,81434692,1,0
67107,622,8212530,1,0
67108,548,83504220,2,0
67109,622,61139071,1,0
67110,548,77705560,1,0
67111,548,64422296,1,0
67112,548,60797755,2,0
67113,622,3513394,1,0
67114,622,64200398,1,0
67115,548,68325218,1,0
67116,548,10206502,1,0
67117,548,75735062,2,0
67118,622,61220152,3,0
67119,548,87123785,1,0
67120,548,14012408,2,0
67121,548,3921282,1,0
67122,622,1702066,1,0
67123,622,70463099,1,0
67124,622,69501553,1,0
67125,622,585200,2,0
67126,622,10041539,3,0
67127,622,64550046,1,0
67128,622,65290774,1,0
67129,622,65126194,3,0
67130,277,6914695,2,0
67131,277,77244359,1,0
67132,622,16622424,3,0
67133,277,82550184,3,0
67134,277,7695006,1,0
67135,622,12343704,4,0
67136,277,71148057,1,0
67137,277,81234030,2,0
67138,277,12369894,1,0
67139,277,82264336,1,0
67140,277,8883995,2,0
67141,277,60987641,1,0
67142,277,4701067,1,0
67143,277,8629910,1,0
67144,277,22299021,1,0
67145,277,70586395,1,0
67146,277,63514338,1,0
67147,277,15080702,1,0
67148,277,68267799,1,0
67149,277,20912871,1,0
67150,277,57719221,2,0
67151,277,2555176,1,0
67152,277,14147479,1,0
67153,277,8206833,2,0
67154,277,65802069,1,0
67155,277,63730180,1,0
67156,277,55954551,1,0
67157,277,78745107,1,0
67158,277,6344074,1,0
67159,277,81539762,1,0
67160,277,9971564,1,0
67161,277,75212845,1,0
67162,277,66786687,1,0
67163,277,62019639,1,0
67164,277,83294786,2,0
67165,277,78315219,1,0
67166,277,14757686,1,0
67167,277,52491881,1,0
67168,277,68254523,1,0
67169,622,4343780,2,0
67170,277,25671361,2,0
67171,622,16201983,3,0
67172,277,65117707,1,0
67173,622,90256929,2,0
67174,277,66213996,2,0
67175,277,4524232,1,0
67176,277,60838240,1,0
67177,277,77329649,1,0
67178,622,11689986,1,0
67179,277,79938348,1,0
67180,622,6914695,1,0
67181,277,45730161,1,0
67182,622,5698694,1,0
67183,277,75677523,1,0
67184,277,66755681,1,0
67185,277,63983298,1,0
67186,622,81306288,1,0
67187,277,72135139,2,0
67188,277,89106253,1,0
67189,622,72783014,2,0
67190,277,94914090,2,0
67191,277,71708675,1,0
67192,277,81038580,1,0
67193,622,2323940,3,1
67194,277,3473230,1,0
67195,277,63423553,1,0
67196,277,65838489,1,0
67197,622,63514338,1,0
67198,277,59858331,1,0
67199,277,81888572,1,0
67200,277,13070544,1,0
67201,277,46219471,1,0
67202,622,56552931,1,0
67203,277,5564767,2,0
67204,277,65850520,2,1
67205,622,23172981,2,0
67206,277,9566254,2,0
67207,277,15100914,1,0
67208,277,20590281,1,1
67209,622,63766620,1,0
67210,622,74710553,1,0
67211,277,69292911,2,0
67212,277,89184603,1,0
67213,277,91412514,1,0
67214,277,13779595,1,0
67215,277,13123158,1,0
67216,277,72462639,1,0
67217,622,67093926,3,0
67218,277,79177655,1,0
67219,277,31102171,1,1
67220,622,8192953,3,0
67221,622,77705560,1,0
67222,277,70743428,2,0
67223,622,1730398,1,0
67224,277,9100736,2,0
67225,622,17528473,1,0
67226,277,89454833,1,0
67227,277,61776943,1,0
67228,622,70411902,1,0
67229,277,11016852,1,0
67230,277,65954048,1,0
67231,277,71051592,1,0
67232,622,83785402,2,0
67233,277,78171374,1,0
67234,622,20595241,1,0
67235,277,10041539,1,0
67236,277,72783014,1,0
67237,277,66685987,1,0
67238,277,6132153,1,0
67239,277,62315343,1,0
67240,622,66985565,2,0
67241,277,71764550,1,0
67242,622,68220174,1,0
67243,277,17489120,1,0
67244,277,79962226,1,0
67245,277,14827425,1,0
67246,622,69992142,4,1
67247,277,74326190,2,0
67248,277,4250024,1,0
67249,277,15597432,2,0
67250,277,61949274,1,0
67251,277,14841167,1,0
67252,277,71605337,2,0
67253,277,74411753,1,0
67254,277,90117913,1,0
67255,622,65645769,1,0
67256,277,62329923,1,0
67257,622,85540098,1,0
67258,622,75623204,1,0
67259,622,55629131,1,0
67260,622,24403451,2,0
67261,622,41112091,1,0
67262,622,4841406,2,0
67263,622,91011063,1,0
67264,622,63331372,2,0
67265,622,8966603,1,0
67266,622,67744137,1,0
67267,622,15232718,3,0
67268,622,74583904,2,0
67269,622,70870518,1,0
67270,622,8642307,2,0
67271,622,73363564,3,0
67272,622,39874111,1,0
67273,622,60886698,1,0
67274,622,57719221,2,1
67275,578,16162722,2,0
67276,578,78543531,3,0
67277,578,88593241,1,0
67278,578,63883063,2,0
67279,578,84208593,1,0
67280,578,13509734,2,0
67281,578,55954551,2,0
67282,578,62530583,2,0
67283,578,14012408,1,0
67284,578,2560749,2,0
67285,578,72462639,2,0
67286,578,13471586,3,0
67287,578,78426407,2,0
67288,578,68965877,2,0
67289,578,81024170,2,0
67290,578,36741151,2,0
67291,578,12668977,1,0
67292,578,3164755,2,0
67293,578,1672747,2,0
67294,578,69237717,1,0
67295,578,4250024,2,0
67296,578,74326190,1,0
67297,578,69124664,2,0
67298,578,71972153,2,0
67299,578,68221676,2,0
67300,578,36012181,1,0
67301,578,65991636,1,0
67302,578,3302777,1,0
67303,578,71051592,1,0
67304,578,78436103,1,0
67305,578,69992142,3,1
67306,578,82973838,1,0
67307,578,85051554,1,0
67308,578,14150982,3,0
67309,578,6132153,3,0
67310,578,83628768,1,0
67311,578,71615450,1,0
67312,578,29056981,3,0
67313,578,82138970,1,0
67314,578,10737055,1,0
67315,578,8206833,2,0
67316,578,67744137,2,0
67317,578,63117347,2,0
67318,578,78461516,3,0
67319,578,73933929,2,0
67320,578,63776202,2,0
67321,578,13526995,3,0
67322,578,8247183,1,0
67323,578,7444285,1,0
67324,578,14218071,1,0
67325,578,4189327,2,1
67326,578,78074950,2,0
67327,578,73675971,2,0
67328,578,8419426,2,0
67329,578,17801250,2,0
67330,578,97774228,1,0
67331,578,8524489,1,0
67332,578,13779595,3,0
67333,578,1955175,2,0
67334,578,61339484,2,0
67335,578,9757537,1,0
67336,578,15409904,1,0
67337,578,65391788,2,0
67338,578,9566254,1,0
67339,578,76455055,1,0
67340,578,79063887,1,0
67341,578,71142799,2,0
67342,578,9240886,1,0
67343,578,13123158,2,0
67344,578,9943235,3,0
67345,578,16995428,2,0
67346,578,71539796,2,0
67347,578,62945228,1,0
67348,578,75265469,2,0
67349,578,70312948,2,0
67350,578,73363564,1,0
67351,578,91539098,1,0
67352,578,65117707,1,0
67353,578,65850390,2,0
67354,578,62176636,2,0
67355,578,82264336,1,0
67356,578,4566336,1,0
67357,578,63423553,2,0
67358,578,70744165,1,0
67359,578,5673785,3,0
67360,578,2323940,2,0
67361,578,71647994,2,0
67362,578,20912871,2,0
67363,578,20370431,1,0
67364,578,64516028,2,0
67365,578,89071893,3,0
67366,578,26388241,2,0
67367,578,68780748,3,0
67368,578,66541060,2,1
67369,578,60838240,2,0
67370,578,57719221,1,0
67371,578,16347072,2,0
67372,578,585200,1,0
67373,263,9103959,1,0
67374,263,80455166,2,1
67375,263,72996973,3,0
67376,263,11433264,2,0
67377,263,10659848,2,0
67378,263,55678111,2,0
67379,263,43957041,3,1
67380,263,72935484,3,0
67381,263,68344627,4,1
67382,263,13679251,2,0
67383,263,82973838,2,0
67384,263,2693105,2,0
67385,263,75296739,1,0
67386,263,63730180,3,0
67387,263,90543131,2,0
67388,263,62329923,3,1
67389,263,87904287,3,0
67390,263,9472834,1,0
67391,263,49553651,2,0
67392,263,63920967,3,1
67393,696,90546071,2,0
67394,696,45790471,1,0
67395,696,11277493,1,0
67396,696,3473230,1,0
67397,696,5673785,3,0
67398,696,20590281,1,0
67399,696,16103952,2,0
67400,696,5479603,2,0
67401,696,17270322,3,0
67402,696,47057261,2,0
67403,696,67093926,1,0
67404,696,70405744,1,0
67405,696,73388496,2,0
67406,696,14757686,3,0
67407,696,66237014,2,0
67408,696,71100142,1,0
67409,696,7925568,1,0
67410,696,14663882,1,0
67411,696,71179576,1,0
67412,696,72071167,2,0
67413,696,9103959,1,0
67414,696,85051554,1,0
67415,696,71539796,1,0
67416,696,80455166,2,0
67417,696,64550046,1,0
67418,696,3411439,1,0
67419,696,91011063,1,1
67420,696,70563713,1,0
67421,696,11979974,3,0
67422,696,75549879,1,0
67423,696,4678105,2,0
67424,696,66213996,1,0
67425,696,37368811,3,0
67426,696,2323940,4,0
67427,696,76572516,2,0
67428,696,71972153,1,0
67429,696,3921282,1,0
67430,696,2030307,2,0
67431,696,9971564,3,0
67432,696,2057449,1,0
67433,696,15864476,2,0
67434,696,1400070,2,0
67435,696,2484112,1,0
67436,696,78236344,1,0
67437,696,56939851,3,0
67438,696,57719221,2,0
67439,696,62530583,1,0
67440,696,11689986,2,0
67441,696,68288613,1,0
67442,696,63264439,1,0
67443,696,88385813,1,0
67444,696,36995311,1,1
67445,696,61080156,1,0
67446,696,75943787,1,0
67447,696,73853929,3,0
67448,696,72032570,1,0
67449,696,89454833,1,0
67450,696,63816989,1,0
67451,696,67467804,1,0
67452,696,73994908,2,0
67453,696,41773241,3,0
67454,696,16748714,1,0
67455,696,12280130,1,0
67456,696,67427521,1,0
67457,696,65301357,2,0
67458,696,11335416,2,0
67459,696,76455055,1,0
67460,696,65155203,2,1
67461,696,15825404,1,0
67462,696,75401504,1,0
67463,696,65645769,1,0
67464,696,84707419,3,0
67465,696,22299021,2,0
67466,696,96246640,1,0
67467,696,7747321,1,0
67468,696,75764632,2,0
67469,696,70315379,2,0
67470,696,70292834,1,0
67471,696,12126020,2,0
67472,696,65989449,1,0
67473,696,12488724,1,1
67474,696,8818789,1,0
67475,696,77329649,1,0
67476,696,75249221,1,0
67477,696,62742762,2,0
67478,696,75735062,3,0
67479,696,70769431,1,0
67480,696,67976638,1,0
67481,696,70045109,1,0
67482,696,9188742,1,0
67483,696,6521475,1,0
67484,696,6250190,2,0
67485,696,89658637,1,0
67486,696,9176639,1,0
67487,696,72277601,3,0
67488,696,78446434,3,0
67489,55,82938704,1,0
67490,55,69634806,1,0
67491,55,9420701,1,0
67492,55,12220488,1,0
67493,55,20590281,1,1
67494,55,78671626,2,0
67495,55,81608188,2,0
67496,55,45730161,3,0
67497,55,9472834,1,0
67498,55,75666691,1,1
67499,55,87360055,1,0
67500,55,50405761,1,0
67501,55,81899946,1,0
67502,55,34321711,2,0
67503,55,11433264,1,0
67504,55,29946871,1,0
67505,55,55678111,1,0
67506,55,11051209,1,0
67507,55,2704335,1,0
67508,55,60987641,2,0
67509,55,70151784,2,0
67510,55,41773241,1,0
67511,55,5564767,1,0
67512,55,63720689,1,0
67513,55,78907413,1,0
67514,55,11640186,4,0
67515,55,71586056,1,0
67516,55,16256608,1,0
67517,55,61159458,1,1
67518,55,8750746,2,0
67519,55,74677465,1,0
67520,55,92169736,1,0
67521,55,16498595,2,0
67522,55,65989449,3,0
67523,55,77787512,2,0
67524,55,53801451,2,0
67525,55,62742762,3,0
67526,55,70463099,3,0
67527,55,37260501,1,0
67528,55,74215323,2,0
67529,55,73009950,1,0
67530,55,70625832,2,0
67531,55,13382403,1,0
67532,55,77664234,1,0
67533,55,70962170,2,0
67534,55,70292834,2,0
67535,55,3302777,4,0
67536,55,71840449,1,0
67537,55,64699288,4,0
67538,55,20370431,3,0
67539,55,74512312,2,0
67540,55,14245093,1,0
67541,55,75623204,4,0
67542,55,62315343,1,0
67543,55,87926321,2,0
67544,55,89414147,1,0
67545,55,47057261,1,0
67546,55,21926661,2,0
67547,55,2926402,1,0
67548,55,70294292,1,0
67549,55,65018773,1,0
67550,55,81234030,1,0
67551,55,3275927,1,0
67552,55,89813133,2,0
67553,55,65117707,1,0
67554,55,16347072,1,0
67555,55,82138970,1,0
67556,55,22549011,1,0
67557,55,71539796,1,0
67558,55,63992344,1,0
67559,55,72033090,1,0
67560,55,936457,1,0
67561,55,79938348,1,0
67562,55,85369522,1,0
67563,55,79032380,2,0
67564,55,65991636,2,0
67565,55,8028053,2,0
67566,55,10737055,2,0
67567,55,80966354,1,0
67568,55,62176636,2,0
67569,55,86837991,1,1
67570,55,3411439,1,0
67571,55,18161074,1,0
67572,55,74951498,1,0
67573,55,77682184,1,0
67574,55,6271760,1,0
67575,55,14201087,1,0
67576,55,15864476,1,0
67577,55,89216421,1,0
67578,55,83063136,1,0
67579,55,5826100,1,0
67580,55,64049872,3,0
67581,55,1730398,1,0
67582,55,66676859,2,0
67583,55,72718191,1,0
67584,895,46219471,3,0
67585,895,50405761,2,0
67586,895,68670357,1,0
67587,895,85324704,3,0
67588,895,75517415,2,0
67589,895,17270322,3,0
67590,895,8422045,2,0
67591,895,74710553,1,0
67592,895,74709640,2,0
67593,895,78041957,2,0
67594,895,15136498,2,0
67595,895,78426407,2,0
67596,895,78074950,3,0
67597,895,9420701,2,0
67598,895,6521475,2,0
67599,895,11051209,2,0
67600,895,75735062,3,0
67601,895,71579567,2,0
67602,895,74457421,3,0
67603,895,80492204,3,0
67604,895,15232718,2,0
67605,895,78580184,3,0
67606,895,79063887,1,0
67607,895,97774228,2,0
67608,895,89850847,3,0
67609,895,8247183,2,0
67610,895,80619478,2,0
67611,895,66755681,2,0
67612,895,1672747,3,0
67613,895,78695208,2,0
67614,895,70608592,4,0
67615,944,14538246,2,0
67616,944,7682490,2,0
67617,895,73184322,3,0
67618,944,5344097,2,0
67619,895,67427521,3,0
67620,944,83888799,2,1
67621,944,61776943,3,0
67622,895,53349101,1,0
67623,944,15676309,3,0
67624,944,9159424,2,0
67625,895,72609857,1,0
67626,944,8524489,3,0
67627,944,69990343,2,0
67628,895,36839571,2,0
67629,944,90727095,3,0
67630,895,2957577,3,0
67631,944,87226779,2,0
67632,895,72527358,2,0
67633,944,64200398,2,0
67634,944,85540098,2,0
67635,944,16999015,3,0
67636,895,64699288,2,0
67637,944,4250024,3,0
67638,895,9702723,2,0
67639,944,8426856,3,0
67640,895,74041643,3,0
67641,944,4432859,3,0
67642,944,5673785,3,0
67643,895,78216243,2,0
67644,944,7235600,4,0
67645,944,66947315,4,0
67646,895,3411439,3,0
67647,944,84707419,2,0
67648,895,76572516,2,0
67649,944,89160781,4,0
67650,944,43430201,3,0
67651,895,70463099,2,0
67652,944,78216243,4,0
67653,944,3411439,2,0
67654,944,54445651,2,0
67655,895,2159153,3,1
67656,944,96254942,3,0
67657,944,86255145,2,0
67658,944,92129718,2,0
67659,895,65991636,3,0
67660,944,86483013,2,0
67661,895,70761560,3,0
67662,944,65503200,3,0
67663,895,73201591,2,0
67664,944,20370431,3,0
67665,944,4119245,4,0
67666,895,66931072,2,0
67667,895,3513394,2,0
67668,944,72783014,3,0
67669,944,6862149,2,0
67670,895,2693105,3,0
67671,895,77705560,2,1
67672,944,65391788,2,0
67673,944,68710493,3,0
67674,944,63423553,4,0
67675,944,73854012,2,0
67676,895,77674537,2,0
67677,944,3921282,4,0
67678,895,77023726,3,1
67679,944,83063136,4,0
67680,944,65018773,4,0
67681,944,8046663,2,0
67682,895,52147611,3,0
67683,944,72581182,2,1
67684,944,69124664,2,0
67685,944,74162962,3,0
67686,895,11725882,3,0
67687,944,12985555,2,0
67688,944,56050751,2,0
67689,944,89414147,3,0
67690,895,62530583,2,0
67691,944,16347072,3,0
67692,944,14491576,3,0
67693,895,16162722,2,0
67694,944,59454851,1,0
67695,944,83671708,4,0
67696,944,8629910,3,0
67697,944,73638064,4,0
67698,895,99107038,2,0
67699,944,62188697,3,0
67700,895,82900774,2,0
67701,944,3407958,3,0
67702,944,75517415,3,0
67703,895,7880174,2,0
67704,944,16103952,2,0
67705,895,23527011,2,0
67706,944,1869815,3,0
67707,895,6991004,2,0
67708,895,71418484,2,0
67709,944,64104781,3,0
67710,895,66703496,2,0
67711,944,14693816,3,0
67712,944,15493514,2,0
67713,944,17801250,1,0
67714,895,64169643,2,0
67715,944,69841660,3,0
67716,944,60992209,1,0
67717,944,69292911,2,0
67718,895,70679517,2,0
67719,944,2481288,3,0
67720,944,71379069,2,0
67721,944,64580001,1,0
67722,895,4678105,4,0
67723,895,10188258,2,0
67724,895,77810916,2,0
67725,895,20370431,3,0
67726,895,70977719,2,0
67727,895,65292429,3,0
67728,895,46510391,2,0
67729,895,72875132,2,0
67730,895,1869815,2,0
67731,895,79962226,2,0
67732,895,63264439,2,1
67733,895,82027610,2,0
67734,895,68825735,2,1
67735,895,89233599,2,0
67736,895,61139071,2,0
67737,895,6260076,2,0
67738,895,16082575,2,1
67739,895,66541060,2,1
67740,895,75249221,2,0
67741,895,62500634,2,0
67742,895,75401504,2,0
67743,895,14201087,3,0
67744,895,5564767,3,0
67745,895,9943235,2,0
67746,895,90052073,3,0
67747,895,81899946,2,0
67748,895,8570739,3,0
67749,895,62707024,2,1
67750,895,74330740,2,0
67751,895,1481358,2,0
67752,324,1674626,3,0
67753,324,70405744,1,0
67754,324,82550184,3,0
67755,324,2557026,3,1
67756,324,82445156,2,0
67757,324,45265831,3,0
67758,324,70743428,2,0
67759,324,98400694,1,0
67760,324,10287363,1,0
67761,324,62392492,3,1
67762,324,73201591,2,0
67763,324,73914717,1,0
67764,324,91217118,2,0
67765,324,3275927,3,0
67766,324,73203277,1,0
67767,324,77329649,2,0
67768,324,70823508,2,0
67769,324,99677218,2,1
67770,324,80947484,1,0
67771,324,66947315,2,0
67772,324,73626918,2,0
67773,324,3666919,2,0
67774,324,4119245,2,0
67775,324,83930047,2,1
67776,213,5147891,1,0
67777,213,3151015,1,0
67778,213,64258200,2,0
67779,213,18008990,1,0
67780,213,33456271,2,1
67781,213,64330503,2,0
67782,324,78745107,3,0
67783,213,36839571,1,0
67784,213,2555176,1,0
67785,324,16103952,2,0
67786,213,23172981,3,0
67787,324,60886698,2,0
67788,213,4313595,2,0
67789,324,77014514,3,0
67790,213,2609199,3,0
67791,213,81791220,1,0
67792,324,9159424,1,0
67793,213,87623241,2,1
67794,213,1118030,3,0
67795,324,4556695,3,1
67796,213,89790609,1,1
67797,213,6495689,1,0
67798,213,91940648,3,1
67799,213,71605337,3,0
67800,213,7541920,1,0
67801,213,6521475,1,0
67802,213,21926661,1,0
67803,213,75851194,2,0
67804,213,66213996,3,0
67805,213,71242791,3,1
67806,213,75265469,2,0
67807,213,69124664,2,1
67808,213,75125497,2,1
67809,213,10466925,2,0
67810,213,90052073,2,0
67811,213,67687597,1,0
67812,324,5466246,2,0
67813,213,17460500,4,1
67814,324,2247288,2,0
67815,213,77244359,2,1
67816,213,7695006,1,0
67817,324,74326190,4,0
67818,213,7761148,1,0
67819,213,77810916,3,0
67820,324,11521425,1,0
67821,213,92169736,1,0
67822,213,79177655,3,1
67823,324,21838201,2,0
67824,213,70761560,2,1
67825,213,80893728,2,0
67826,324,51245031,3,0
67827,213,4257083,3,1
67828,324,6526074,3,1
67829,213,55007601,3,0
67830,213,74250587,1,0
67831,324,92373474,1,0
67832,213,34321711,2,0
67833,213,5673785,3,0
67834,324,17587494,3,0
67835,213,29946871,1,0
67836,324,71615450,2,0
67837,213,74066212,3,0
67838,213,86451941,4,0
67839,213,61159458,1,0
67840,213,90727095,1,0
67841,324,11331629,2,0
67842,324,89071893,3,1
67843,324,12126020,1,0
67844,324,55629131,2,0
67845,324,14841167,3,0
67846,324,65292429,3,0
67847,324,28073371,1,0
67848,324,73205697,3,0
67849,324,92234118,2,0
67850,324,15676309,3,1
67851,324,9214703,2,0
67852,324,17165097,3,1
67853,324,73549639,3,0
67854,324,70625832,3,0
67855,324,6991004,2,0
67856,324,7541920,3,0
67857,324,87123785,2,0
67858,324,75479128,2,1
67859,324,71603224,3,0
67860,324,91091131,2,1
67861,324,70608592,3,0
67862,324,6405162,1,0
67863,324,78278329,2,0
67864,324,77023726,2,1
67865,324,39874111,2,1
67866,324,6154428,3,0
67867,324,64230569,2,1
67868,324,71876015,2,0
67869,324,91503926,3,0
67870,324,75125497,2,1
67871,324,15136498,3,0
67872,324,11277493,2,0
67873,324,77052505,3,1
67874,324,70135318,3,0
67875,324,75463284,2,1
67876,324,73331759,2,0
67877,324,89414147,2,0
67878,324,70962170,2,0
67879,324,75677523,2,1
67880,324,3921282,1,0
67881,324,84707419,3,1
67882,324,1286176,2,0
67883,324,12150665,3,0
67884,324,65155203,3,1
67885,324,68267799,2,0
67886,324,74879737,3,1
67887,324,68221676,3,1
67888,324,72277601,3,1
67889,324,75286204,2,1
67890,324,68220174,2,1
67891,324,26341801,3,1
67892,324,69180862,3,0
67893,324,71560165,2,0
67894,324,12220488,3,0
67895,324,62264016,3,1
67896,324,90543131,3,0
67897,324,66893259,3,0
67898,324,3164755,3,0
67899,324,49553651,3,0
67900,324,72527358,3,1
67901,12,73201591,2,0
67902,12,61339484,2,0
67903,12,78041957,1,0
67904,12,78368276,1,0
67905,12,16082575,3,1
67906,12,60797755,3,1
67907,12,12547602,3,1
67908,12,70151283,1,0
67909,12,85369522,1,0
67910,12,73331759,1,0
67911,12,73914717,1,0
67912,12,67810265,1,0
67913,12,12369894,1,0
67914,12,64330503,2,1
67915,12,8570739,1,0
67916,12,17528473,1,0
67917,12,11521425,1,0
67918,12,13382403,1,0
67919,12,79962226,1,0
67920,12,67552090,3,0
67921,12,73246025,2,0
67922,12,75764632,1,0
67923,12,17964785,2,0
67924,12,66676859,1,0
67925,12,51245031,1,0
67926,12,15825404,1,0
67927,12,81888572,1,0
67928,12,80619478,1,0
67929,12,66302827,2,1
67930,12,2840362,1,0
67931,12,14320658,1,0
67932,12,71148057,1,0
67933,12,87623241,2,1
67934,12,3666919,1,0
67935,12,1730398,1,0
67936,12,7107386,2,0
67937,12,69425079,1,0
67938,12,74591612,1,0
